Titulo,Precio_Original_Texto,Precio_CLP_Final,Moneda_Origen,Descuento,Link
"Arriendo departamento pie Cerro Barón, edificio San Francisco seguro y tranquilo.",$450,450,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-pie-cerro-baron-edificio-san-francisco-seguro-y-tranquilo/31841505
"VENDO HERMOSO DEPTO CERRO LOS PLACERES,2D+2B+1B","UF3.000,00",119225940,UF,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/vendo-hermoso-depto-cerro-los-placeres-2d-2b-1b/30900322
Amplio departamento sector residencial de Curauma,$390.000,390000,CLP,-9%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/amplio-departamento-sector-residencial-de-curauma/31692514
Depto. Vista del Valle 3D-2B,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-vista-del-valle-3d-2b/26074681
Departamento placilla,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-placilla/25874935
ARRIENDO DEPTO ESTUDIO CON GASTOS COMUNES INCLUIDOS,$350.000,350000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-estudio-con-gastos-comunes-incluidos/31865124
DEPARTAMENTO NUEVO SIN USO MIRADOR PLACERES II,$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-nuevo-sin-uso-mirador-placeres-ii/31825533
Se Arrienda  hermoso departamento amoblado en Valparaiso,$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-hermoso-departamento-amoblado-en-valparaiso/31868141
SE ARRIENDA DEPARTAMENTO LOS INGLESES VALPARAISO,$390.000,390000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-departamento-los-ingleses-valparaiso/31815533
ARRIENDO DEPARTAMENTO DE UN AMBIENTE,$340.000,340000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-de-un-ambiente/31849372
Departamento a estudiantes,$440.000,440000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-a-estudiantes/25883845
Departamento amoblado en Valparaíso,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-amoblado-en-valparaiso/26847914
Departamento valparaiso 2h edificio geopark,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-valparaiso-2h-edificio-geopark/26558160
VALPARAÍSO - DEPARTAMENTO NAVIO SAN MARTIN - 2D 1E,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/valparaiso-departamento-navio-san-martin-2d-1e/31753337
BARRIO INGLÉS-NAVIO SAN MARTÍN-VALPARAÍSO,$520.000,520000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/barrio-ingles-navio-san-martin-valparaiso/31806768
"Arriendo departamento sin amueblar, un dormitorio,",$360.000,360000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-sin-amueblar-un-dormitorio/26141681
Depto Amoblado en Curauma 3D 1B 1E *GC INCLUIDO,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-amoblado-en-curauma-3d-1b-1e-gc-incluido/31810194
Depto. 3 dormitorio. 2baños. Estacionam. y bodega,$470.000,470000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-3-dormitorio-2banos-estacionam-y-bodega/26642006
Departamento amoblado estudiantes,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-amoblado-estudiantes/25890288
Edificio Mirador Placeres 2,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/edificio-mirador-placeres-2/25875768
Amplio departamento sector residencial de Curauma,$390.000,390000,CLP,-9%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/amplio-departamento-sector-residencial-de-curauma/31692514
"Arriendo d-401, 2d+1b 48m2 sector los ingleses",$420.000,420000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-d-401-2d-1b-48m2-sector-los-ingleses/26481446
DEPARTAMENTO Navio San Martin,$390.000,390000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-navio-san-martin/31724162
DEPARTAMENTO Universidad Santa Maria,$700.000,700000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-universidad-santa-maria/31833489
Arriendo departamento en 7mo piso - Playa Ancha,$455.000,455000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-7mo-piso-playa-ancha/31856507
Espacioso departamento a pasos de USM. (122249),$590.000,590000,CLP,-3%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/espacioso-departamento-a-pasos-de-usm-122249/31426327
Se arrienda departamento amoblado,$460.000,460000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-departamento-amoblado/27950638
DEPARTAMENTO NUEVO SIN USO MIRADOR PLACERES II,$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-nuevo-sin-uso-mirador-placeres-ii/31825546
Se arrienda tecnológico departamento,$320.000,320000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-tecnologico-departamento/26812031
Arriendo,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo/25864129
DEPARTAMENTO LAS OCHAGAVIAS II - 2D 1B 1E 1B - CURAUMA,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-las-ochagavias-ii-2d-1b-1e-1b-curauma/31817740
Departamento en Valparaiso,$565.000,565000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-valparaiso/27953110
Arriendo departamento,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento/26741209
VALPARAÍSO - DEPTO CONDOMINIO ALTO PARAÍSO - 3D 2B 1E 1B,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/valparaiso-depto-condominio-alto-paraiso-3d-2b-1e-1b/31833332
"Arriendo departamento en Cerro placeres, cerca de",$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-cerro-placeres-cerca-de/26142537
Departamento Valparaiso,$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-valparaiso/31665329
Se arrienda tecnológico departamento,$320.000,320000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-tecnologico-departamento/26812031
Departamento en Placeres,$380.000,380000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-placeres/26788171
VALPARAÍSO - EDIFICIO CROMA LOFT - 2D 2B 1E,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/valparaiso-edificio-croma-loft-2d-2b-1e/31509549
Departamento en arriendo en Valparaiso,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-arriendo-en-valparaiso/25860852
Espacioso departamento a pasos de USM. (122249),$590.000,590000,CLP,-3%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/espacioso-departamento-a-pasos-de-usm-122249/31426327
Departamento en Barrio Parque Curauma,$420.000,420000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-barrio-parque-curauma/25889568
"Arrienda dueña, departamento en Valparaíso",$280.000,280000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arrienda-duena-departamento-en-valparaiso/25889764
Depto Amoblado en Cerro Polanco 1D 1B 1E *GC INCLUIDOS,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-amoblado-en-cerro-polanco-1d-1b-1e-gc-incluidos/31832955
"ARRIENDO DPTO AMOBLADO, 2 DOR Y 1 BAÑO",$500.000,500000,CLP,-9%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-dpto-amoblado-2-dor-y-1-bano/31710930
BARRIO INGLÉS-NAVIO SAN MARTÍN-VALPARAÍSO,$520.000,520000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/barrio-ingles-navio-san-martin-valparaiso/31806768
"ARRIENDO DEPTO EN CERRO LOS PLACERES, 2D+1B",$440.000,440000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-en-cerro-los-placeres-2d-1b/31187909
Hermosa vista  / Excelente ubicación.,"$520.000      
        Destacado",520000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/hermosa-vista-excelente-ubicacion/31868850
"Departamento Ricardo de Ferrari, Valparaíso",$220.000,220000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-ricardo-de-ferrari-valparaiso/31419934
Hermoso depto 2D 2B 1E Cerro Ohiggins,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/hermoso-depto-2d-2b-1e-cerro-ohiggins/28040844
DEPARTAMENTO Frente a hospital pereira,$400.000,400000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-frente-a-hospital-pereira/31865943
"ARRIENDO DEPTO AMOBLADO EN CERRO LOS PLACERES,1D+1B,VALPARASIO",$400.000,400000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-amoblado-en-cerro-los-placeres-1d-1b-valparasio/30900406
Departamento vista a la bahia valparaiso,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-vista-a-la-bahia-valparaiso/25858734
Departamento 1H/ 1B Mirador Placeres II,$330.000,330000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-1h-1b-mirador-placeres-ii/26620572
Departamento dúplex cerro Bellavista 2D 2B,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-duplex-cerro-bellavista-2d-2b/26833972
Arriendo departamento en curauma,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-curauma/25864360
PATAGUAS- BARRIO INGLES,$435.000,435000,CLP,-3%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/pataguas-barrio-ingles/31245727
Cerro Placeres Depto 2 Estudiantes,$460.000,460000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/cerro-placeres-depto-2-estudiantes/31846739
Se arrienda departamento amoblado,$460.000,460000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-departamento-amoblado/27950638
DEPARTAMENTO Edificio Lynch,$400.000,400000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-edificio-lynch/31769335
Departamento para estudiantes,$490.000,490000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-para-estudiantes/25888420
"Arriendo departamento pie Cerro Barón, edificio San Francisco seguro y tranquilo.",$450,450,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-pie-cerro-baron-edificio-san-francisco-seguro-y-tranquilo/31841505
Amplio departamento sector residencial de Curauma,$390.000,390000,CLP,-9%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/amplio-departamento-sector-residencial-de-curauma/31692514
Se arrienda loft en cerro alegre,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-loft-en-cerro-alegre/25900520
Edificio Mirador Placeres 2,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/edificio-mirador-placeres-2/25875768
Se arrienda depto. Sector Parque los Ingleses,$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-depto-sector-parque-los-ingleses/25895840
VALPARAÍSO - EDIFICIO HORIZONTE CERRO BARÓN - 2D 2B 1E,$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/valparaiso-edificio-horizonte-cerro-baron-2d-2b-1e/31707360
Arriendo Departamento Sin Muebles – Condominio Vista al Valle III,$400.000,400000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-sin-muebles-condominio-vista-al-valle-iii/31474193
Un Ambiente Centro Placeres - Año Corrido,$330.000,330000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/un-ambiente-centro-placeres-ano-corrido/31769970
"VENDO HERMOSO DEPTO CERRO LOS PLACERES,2D+2B+1B","UF3.000,00",119225940,UF,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/vendo-hermoso-depto-cerro-los-placeres-2d-2b-1b/30900322
Arriendo de Departamento Edificio Vista Mar Valparaiso,$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-de-departamento-edificio-vista-mar-valparaiso/31802210
Departamento nuevo amoblado,$470.000,470000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-nuevo-amoblado/26659930
DEPARTAMENTO OCHAGAVIAS II - CURAUMA PLACILLA - 2D 1B 1E,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-ochagavias-ii-curauma-placilla-2d-1b-1e/31585682
Departamento vista del valle 1 450.000,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-vista-del-valle-1-450-000/25894075
VALPARAÍSO - DPTO CONDOMINIO REINA VICTORIA - 4D 2B 1E 1B,$700.000,700000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/valparaiso-dpto-condominio-reina-victoria-4d-2b-1e-1b/31854523
Parque Los Ingleses (San Roque),$350.000,350000,CLP,-5%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/parque-los-ingleses-san-roque/25824083
Hermoso depto 2D 2B 1E Cerro Ohiggins,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/hermoso-depto-2d-2b-1e-cerro-ohiggins/28040844
CURAUMA - DEPTO CONDOMINIO CUMBRES V - 3D 2B 1E 1B,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/curauma-depto-condominio-cumbres-v-3d-2b-1e-1b/31854525
Departamento valparaiso,$340.000,340000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-valparaiso/26697893
"Arriendo depto nuevo en Placilla, Valparaiso.","UF450.000,00",450000,CLP (Corregido),,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-nuevo-en-placilla-valparaiso/31722030
"3ER. PISO, VISTA A LA CALLE, 3 DORMITORIO 1 BAÑO Y ESTACIONAMIENTO",$390.000,390000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/3er-piso-vista-a-la-calle-3-dormitorio-1-bano-y-estacionamiento/31664415
Depto Amoblado en Cerro Placeres 2D 1B 1E,$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-amoblado-en-cerro-placeres-2d-1b-1e/31804399
Arriendo,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo/25864129
"Arriendo departamento en Cerro placeres, cerca de",$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-cerro-placeres-cerca-de/26142537
VALPARAÍSO - DEPARTAMENTO NAVIO SAN MARTIN - 2D 1E,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/valparaiso-departamento-navio-san-martin-2d-1e/31753337
Arriendo departamento amoblado con negocio,$330.000,330000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-amoblado-con-negocio/25862467
Arriendo departamento en 7mo piso - Playa Ancha,$455.000,455000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-7mo-piso-playa-ancha/31856507
Depto PLAYA ANCHA Valparaíso,$275.000,275000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-playa-ancha-valparaiso/31544403
Departamento en Placeres,$380.000,380000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-placeres/26788171
Se arrienda departamento en Valparaiso,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-departamento-en-valparaiso/25861323
Se arrienda Dpto. NUEVO tercer piso 3D+2B+1 Est.,$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-dpto-nuevo-tercer-piso-3d-2b-1-est/30671844
ARRIENDO DEPARTAMENTO,"UF350.000,00",350000,CLP (Corregido),,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento/31775493
Departamento 2d1b - Cerro Barón,$400.000,400000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-2d1b-cerro-baron/27018949
Arriendo Departamento Edificio Playa Paraíso,$520.000,520000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-edificio-playa-paraiso/31748229
departamento en Valparaíso,$470.000,470000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-valparaiso/26848269
Departamento placilla,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-placilla/25874935
Departamento amoblado,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-amoblado/25896254
CURAUMA - CONDOMINIO CUMBRES DE CURAUMA V - 3D 2B 1E,$580.000,580000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/curauma-condominio-cumbres-de-curauma-v-3d-2b-1e/31569647
Depto PLAYA ANCHA Valparaíso,$275.000,275000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-playa-ancha-valparaiso/31544403
VALPARAÍSO - DEPARTAMENTO CON VISTA A LA BAHIA - 3D 2B 1E,$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/valparaiso-departamento-con-vista-a-la-bahia-3d-2b-1e/31569648
Se arrienda departamento amoblado,$460.000,460000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-departamento-amoblado/27950638
Arriendo departamento en 7mo piso - Playa Ancha,$455.000,455000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-7mo-piso-playa-ancha/31856507
Arriendo departamento Casona,$300.000,300000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-casona/25860914
Hermosa vista  / Excelente ubicación.,"$520.000      
        Destacado",520000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/hermosa-vista-excelente-ubicacion/31868850
"Arriendo departamento en Cerro placeres, cerca de",$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-cerro-placeres-cerca-de/26142537
Arriendo departamento Curauma,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-curauma/31634540
BARRIO INGLÉS-NAVIO SAN MARTÍN-VALPARAÍSO,$520.000,520000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/barrio-ingles-navio-san-martin-valparaiso/31806768
Arriendo depto amoblado 1er piso 3 domitorios,$700.000,700000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-amoblado-1er-piso-3-domitorios/25865405
Se arrienda departamento en Curauma,$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-departamento-en-curauma/27905577
Amplio departamento sector residencial de Curauma,$390.000,390000,CLP,-9%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/amplio-departamento-sector-residencial-de-curauma/31692514
Cond. ochagavias - invica - placilla - valparaiso,$400.000,400000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/cond-ochagavias-invica-placilla-valparaiso/26957675
Arriendo departamento en Curauma,$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-curauma/27905579
Departamento 3 dormitorios Curauma,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-3-dormitorios-curauma/26662590
Parque Los Ingleses (San Roque),$350.000,350000,CLP,-5%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/parque-los-ingleses-san-roque/25824083
Depto Amoblado en Cerro Polanco 1D 1B 1E *GC INCLUIDOS,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-amoblado-en-cerro-polanco-1d-1b-1e-gc-incluidos/31832955
Amplio departamento en valparaiso,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/amplio-departamento-en-valparaiso/26515238
VALPARAÍSO - DEPTO CONDOMINIO ALTO PARAÍSO - 3D 2B 1E 1B,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/valparaiso-depto-condominio-alto-paraiso-3d-2b-1e-1b/31833332
ARRIENDO DEPTO ESTUDIO CON GASTOS COMUNES INCLUIDOS,$350.000,350000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-estudio-con-gastos-comunes-incluidos/31865124
Departamento amoblado en Valparaíso,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-amoblado-en-valparaiso/26847914
VALPARAÍSO - DEPARTAMENTO CERRO LARRAÍN - 3D 2B 1E,$560.000,560000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/valparaiso-departamento-cerro-larrain-3d-2b-1e/31546289
Departamento amoblado estudiantes,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-amoblado-estudiantes/25890288
Dpto nuevo 2D 2B 1E excelente ubicación,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/dpto-nuevo-2d-2b-1e-excelente-ubicacion/27214062
Departamento para estudiantes,$490.000,490000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-para-estudiantes/25888420
